-0.061298615	-0.768990586	0.298654171	0.22895912	1.686669446	0.50660011	-0.069504491	0.146536598	-0.225783588	0.13433307	1.921037906	-0.186988882	-0.570032433	0.315433309	-0.054942661	0.056506344
-0.122791355	-0.735879641	0.288848443	0.25009892	1.680030785	0.506475325	-0.070055123	0.150551294	-0.217723375	0.143661054	1.928443081	-0.237753985	-0.511490074	0.31522552	-0.054394044	0.057363044
-0.184075288	-0.702688218	0.279004301	0.271584361	1.67313585	0.506356454	-0.070595261	0.154540924	-0.209614026	0.152979026	1.934739188	-0.288521953	-0.452597514	0.314977096	-0.053865133	0.05826362
-0.245424796	-0.669256094	0.26901543	0.293657525	1.665804171	0.506248362	-0.071136152	0.158506281	-0.201393407	0.16232608	1.939604064	-0.339471739	-0.392802585	0.314650475	-0.053368756	0.059251951
-0.306959651	-0.635372882	0.258688642	0.316652974	1.657763725	0.506158653	-0.071704959	0.162430601	-0.192977561	0.171720256	1.942210337	-0.390656124	-0.331408755	0.314181193	-0.052926281	0.060401544
-0.368536004	-0.60077449	0.247675883	0.341003441	1.64862189	0.506099148	-0.072363082	0.166267285	-0.184255841	0.181140036	1.940987861	-0.441877854	-0.267539504	0.313460036	-0.052571984	0.061835146
-0.429482777	-0.565167785	0.235373138	0.367184625	1.637861793	0.506087217	-0.073237177	0.169917919	-0.175096494	0.190480664	1.93328822	-0.49241607	-0.200208644	0.312310754	-0.052357258	0.063748687
-0.488146317	-0.528332646	0.22081576	0.395512917	1.624927898	0.506145371	-0.074561331	0.173202808	-0.165382083	0.1994783	1.915131545	-0.540567236	-0.128654445	0.310475224	-0.052350128	0.066425949
-0.541373467	-0.490360954	0.202686431	0.42569546	1.609506402	0.50629565	-0.076706657	0.175843271	-0.155101541	0.207621791	1.881567055	-0.583135582	-0.053137725	0.307640683	-0.052619779	0.070205485
-0.584508071	-0.452011156	0.179669925	0.456192615	1.592051553	0.50654499	-0.080131751	0.177505852	-0.144498991	0.214145156	1.828528144	-0.615453433	0.023859	0.303564264	-0.053194002	0.075340078
-0.612870025	-0.414892646	0.151298617	0.483941128	1.574274431	0.506865382	-0.085177068	0.177961809	-0.134174987	0.218262489	1.756360708	-0.632892133	0.096979518	0.298300272	-0.053999083	0.081747037
-0.624714711	-0.380989298	0.118792782	0.505317511	1.558866045	0.507189143	-0.091773257	0.177299945	-0.124934212	0.219654252	1.67244919	-0.633825323	0.159547948	0.292356935	-0.054841152	0.08884484
-0.623122654	-0.351576266	0.0848117	0.518149751	1.548165045	0.507438085	-0.099365618	0.175964611	-0.117361383	0.218792598	1.588810893	-0.621464258	0.207194118	0.286521869	-0.055487829	0.095758684
-0.614280826	-0.326544281	0.05200485	0.522864819	1.542906066	0.507565625	-0.107218993	0.174512413	-0.1115101	0.216676968	1.51558075	-0.602066487	0.240170088	0.281435306	-0.055793422	0.101794203
-0.603897074	-0.304785595	0.021800083	0.521664075	1.542271502	0.507570418	-0.114798633	0.173330342	-0.107007135	0.214248355	1.456828567	-0.581330044	0.262113754	0.277332752	-0.055744437	0.106711455
-0.595233732	-0.285017854	-0.005644025	0.516974432	1.544827222	0.507478534	-0.121892185	0.172558146	-0.103366426	0.212056354	1.411472504	-0.562460058	0.277302143	0.274119623	-0.055410997	0.11063168
-0.589341869	-0.266275193	-0.03083924	0.51057892	1.54928308	0.507321247	-0.128511687	0.172171667	-0.100198716	0.210287427	1.376255302	-0.546440724	0.28898896	0.271569956	-0.054881861	0.113814108
-0.586067857	-0.247981185	-0.054445978	0.503527254	1.554743841	0.507123769	-0.13476122	0.172084766	-0.097257997	0.20892562	1.347863182	-0.533058886	0.299142589	0.269462333	-0.054229913	0.116507096
-0.584838766	-0.229842644	-0.07703156	0.496362214	1.560659877	0.506903254	-0.140756998	0.172208337	-0.094408955	0.207880897	1.323719004	-0.521689689	0.308796669	0.267628229	-0.05350491	0.118897061
-0.585054005	-0.211732425	-0.099016257	0.489356004	1.566700253	0.506670585	-0.146596951	0.172471584	-0.091583011	0.207054003	1.302029194	-0.511681259	0.318450253	0.265953012	-0.052737794	0.121109014
-0.586219245	-0.193612293	-0.120695273	0.48267338	1.572640871	0.506432793	-0.152356034	0.172824489	-0.088746234	0.206358738	1.281582656	-0.502479509	0.328345807	0.26436234	-0.05194706	0.123222335
-0.58795984	-0.175494975	-0.142276855	0.476473658	1.57828158	0.50619509	-0.158090608	0.173233861	-0.085880428	0.205723703	1.261526177	-0.493631501	0.338631357	0.262808433	-0.051144004	0.125286129
-0.5899897	-0.157434779	-0.163913801	0.470981692	1.5833804	0.505962546	-0.163843896	0.173678446	-0.08297329	0.205085862	1.241179426	-0.48474317	0.349450324	0.261260355	-0.05033657	0.127329849
-0.592067097	-0.139540318	-0.185720903	0.466551923	1.587589896	0.505741669	-0.169648941	0.174144824	-0.080014233	0.204381142	1.219892082	-0.475423274	0.360993455	0.259698924	-0.049532387	0.129368765
-0.593946774	-0.122008477	-0.207773494	0.463739125	1.590385365	0.505542191	-0.175526636	0.17462433	-0.076994304	0.203533915	1.196934985	-0.465225872	0.373530335	0.258116411	-0.048741739	0.131404409
-0.595330218	-0.105181195	-0.230079125	0.463373799	1.59098608	0.505379238	-0.181475778	0.175110718	-0.07391044	0.202446764	1.171431327	-0.453602022	0.387420472	0.256521865	-0.047981073	0.133419599
-0.595819639	-0.089620067	-0.252510814	0.466609283	1.588298058	0.50527555	-0.187451288	0.175598242	-0.070775657	0.200994368	1.142367775	-0.439885796	0.403083237	0.254953382	-0.047277159	0.135367496
-0.594897874	-0.07616767	-0.27469654	0.474849761	1.580960956	0.50526234	-0.193329107	0.176079996	-0.067636543	0.199030925	1.108775527	-0.423369457	0.420882076	0.253496868	-0.046670709	0.137156312
-0.591985133	-0.065910303	-0.295896257	0.489400789	1.56764986	0.505375521	-0.198868245	0.176546803	-0.064594592	0.196427075	1.070197328	-0.403548145	0.440873146	0.252303424	-0.046215438	0.138638535
-0.586636018	-0.059907417	-0.314979715	0.510720864	1.547761673	0.505643201	-0.203706552	0.176987678	-0.061815422	0.19314742	1.02743098	-0.380562526	0.46244457	0.251583199	-0.045965882	0.13962548
-0.578860349	-0.058639422	-0.330683015	0.537506019	1.522299772	0.506065329	-0.207446021	0.177393031	-0.059497676	0.189342222	0.983127706	-0.355637306	0.484081225	0.251546726	-0.04595082	0.139949652
-0.569349511	-0.061465958	-0.342174898	0.566424963	1.494207191	0.506599078	-0.209834377	0.177759757	-0.057790761	0.185367728	0.941420843	-0.331025455	0.50365232	0.252299127	-0.046145491	0.139560195
-0.559304526	-0.066664547	-0.349563685	0.593236968	1.467414414	0.507169192	-0.210922434	0.1780941	-0.056710903	0.181663476	0.906285113	-0.309165948	0.519290367	0.25376368	-0.04647063	0.138575842
-0.549899774	-0.072198869	-0.353847294	0.614678359	1.445090294	0.507701515	-0.211040924	0.178408753	-0.056134309	0.178556531	0.879769224	-0.291598057	0.530219936	0.255716275	-0.046827842	0.137231825
-0.541828052	-0.076578071	-0.356346466	0.629546017	1.428552818	0.508151796	-0.210615613	0.178716572	-0.055873403	0.176155685	0.861575316	-0.278536684	0.536844364	0.257902314	-0.047141906	0.135764744
-0.535235197	-0.079166467	-0.358152195	0.638387726	1.417467936	0.508510148	-0.20999229	0.179026206	-0.05576152	0.174390437	0.849968453	-0.269257616	0.540203906	0.260132269	-0.047377904	0.134333079
-0.529925005	-0.079978165	-0.359921016	0.642559278	1.410687558	0.508788369	-0.209375107	0.179341544	-0.055690572	0.173111599	0.842913454	-0.262724711	0.541395165	0.262305924	-0.047532942	0.13300759
-0.525585338	-0.079334406	-0.361942674	0.643473931	1.406952889	0.509005763	-0.208851035	0.179663252	-0.055606672	0.172168538	0.838725008	-0.258003911	0.541275802	0.264390034	-0.047620132	0.131799967
-0.521921296	-0.07761939	-0.36428703	0.642265935	1.405228064	0.50918071	-0.208438003	0.179990468	-0.055490804	0.17144237	0.836230303	-0.254405734	0.540416489	0.266387284	-0.047656648	0.130694001
-0.518703175	-0.075166342	-0.366922676	0.639734176	1.404770815	0.509327587	-0.208122932	0.180321894	-0.055341585	0.170850354	0.834692377	-0.251474373	0.539160851	0.268314112	-0.047657881	0.129665598
-0.515769082	-0.07222652	-0.369786038	0.636400848	1.405089185	0.509456556	-0.207883547	0.180656309	-0.055164525	0.170338937	0.833677078	-0.248927802	0.537702363	0.270189032	-0.047635651	0.128692233
-0.513011425	-0.068975303	-0.372813635	0.632592054	1.405872216	0.509574385	-0.207698355	0.180992749	-0.054966605	0.16987497	0.832939564	-0.246598696	0.536144647	0.2720279	-0.047598312	0.127756104
-0.510361333	-0.065529379	-0.375953649	0.62850551	1.406929276	0.509685414	-0.207550075	0.181330513	-0.054754046	0.169438519	0.832346113	-0.244390532	0.534540885	0.273842734	-0.047551472	0.126844318
-0.507775843	-0.061963902	-0.379167791	0.624258677	1.408145932	0.509792354	-0.207426047	0.181669121	-0.054531659	0.169017832	0.831825576	-0.242248742	0.532917243	0.275642026	-0.047498772	0.125948036
-0.505228659	-0.058326133	-0.382429432	0.619920296	1.409454555	0.509896867	-0.207317516	0.182008254	-0.05430289	0.168606087	0.831340983	-0.240142954	0.53128598	0.277431512	-0.047442514	0.12506142
-0.502703932	-0.054645235	-0.385720808	0.615530107	1.41081567	0.509999956	-0.207218665	0.18234771	-0.054070085	0.168199365	0.830873573	-0.238056484	0.52965247	0.279214932	-0.047384125	0.124180724
-0.500192231	-0.050938924	-0.389030436	0.611110856	1.412206478	0.510102218	-0.207125745	0.182687361	-0.053834781	0.167795443	0.830414068	-0.23598027	0.528018836	0.280994666	-0.047324476	0.123303596
-0.497688011	-0.047217808	-0.392351073	0.606675434	1.413613942	0.510204005	-0.207036399	0.183027127	-0.053597959	0.167393068	0.829958016	-0.233909445	0.526385752	0.282772195	-0.047264093	0.122428587
-0.495188046	-0.043488162	-0.39567825	0.60223109	1.41503067	0.510305522	-0.206949171	0.18336696	-0.053360231	0.16699154	0.829503357	-0.231841424	0.524753306	0.284548424	-0.047203284	0.121554821
-0.492690478	-0.039753652	-0.399009256	0.597781861	1.416452509	0.510406886	-0.206863184	0.183706833	-0.05312197	0.166590474	0.829049185	-0.229774845	0.52312139	0.286323895	-0.047142233	0.120681774
-0.490194249	-0.036016399	-0.402342474	0.593329979	1.417877145	0.510508165	-0.206777912	0.184046728	-0.052883399	0.166189656	0.828595131	-0.227709	0.521489858	0.288098931	-0.047081044	0.119809139
-0.48769876	-0.032277612	-0.405676954	0.588876667	1.419303298	0.510609397	-0.206693048	0.184386636	-0.052644651	0.165788972	0.828141064	-0.225643525	0.519858583	0.289873721	-0.047019778	0.118936737
-0.485203677	-0.028537976	-0.409012146	0.584422591	1.420730269	0.510710603	-0.206608414	0.184726551	-0.052405803	0.165388358	0.827686948	-0.223578234	0.518227473	0.291648371	-0.04695847	0.118064465
-0.482708814	-0.024797876	-0.412347735	0.579968109	1.422157677	0.510811795	-0.206523908	0.18506647	-0.052166898	0.164987782	0.827232785	-0.221513034	0.516596464	0.293422945	-0.046897139	0.117192265
