0.0167885647016094	-0.375499428120989	-0.649235831021683	0.310813718083600	0.511532735560094	0.212609402098283	-1.37829975301721	-1.34991368678839
0.0167885647016094	-0.375499428120989	-0.649235831021683	0.310813718083600	0.511532735560094	0.212609402098283	-1.37829975301721	-1.34991368678839
0.0167885647016094	-0.375499428120989	-0.649235831021683	0.310813718083600	0.511532735560094	0.212609402098283	-1.37829975301721	-1.34991368678839
0.0167885647016094	-0.375499428120989	-0.649235831021683	0.310813718083600	0.511532735560094	0.212609402098283	-1.37829975301721	-1.34991368678839
0.0139628283651395	-0.375342408360527	-0.648629198757802	0.310378763511494	0.512357405510713	0.212604194528197	-1.38059175943831	-1.35211538271990
0.0133721307814208	-0.374904456472411	-0.647765320916713	0.310857094669099	0.511914513969834	0.212525580900332	-1.38075635047433	-1.35227114688387
0.0105669045217086	-0.376190778309736	-0.648857765697458	0.311285402111062	0.511959033600107	0.212654142806506	-1.38358392549963	-1.35490259996995
-0.0571887689489259	-0.0856176913049836	-0.583271674364384	0.292427165634817	0.523736402860655	0.212861815198573	-1.47066337931409	-1.43560571337438
-0.0531921577499370	0.0260665398605498	-0.605154489367579	0.286309416125187	0.526789553174477	0.212852783738820	-1.47288461099286	-1.43506890343215
-0.0490637279010005	0.0515644429427856	-0.610746584937693	0.284202005926694	0.529108825737631	0.212848142729968	-1.47079351931890	-1.43240243960664
-0.0430211284976261	0.0865938525699598	-0.617916398515931	0.281827144294850	0.531501589157872	0.212841617847885	-1.46742704923039	-1.42826073209215
-0.0387703399314150	0.129105185086288	-0.620494120216959	0.281585375664341	0.530483024791215	0.212838808077315	-1.46559337577432	-1.42562408837025
-0.0372166087534383	0.180811392674368	-0.617479955757203	0.286588173931265	0.521446339586892	0.212849910123060	-1.46518724985079	-1.42428522064729
-0.0346393154930377	0.228577134817598	-0.606409587212534	0.293908808805616	0.510078033081596	0.212864777519310	-1.46319683134117	-1.42184465201182
-0.0337624446020084	0.249468793397240	-0.591449919112976	0.305807323108418	0.493735870206967	0.212893365052218	-1.46066710197675	-1.41931771803047
-0.0357188768140718	0.247127007264198	-0.589359586529745	0.307693686717889	0.490241960664319	0.212896636391866	-1.46149938918950	-1.42026659059114
-0.0317212924571747	0.250170369178497	-0.590518959317036	0.308602753381371	0.490323175968813	0.212901187778655	-1.45876870999527	-1.41731874392845
-0.0248497811680798	0.254542499225537	-0.584269262771151	0.317034114272305	0.481990892686181	0.212927101703165	-1.45300389227687	-1.41131932534958
-0.0223648833520518	0.256023018968502	-0.579072259721933	0.323023597981899	0.474815402740890	0.212943737784653	-1.45073329026045	-1.40898512565348
-0.0204318513588468	0.258040170956747	-0.582474175192996	0.321182517073719	0.478180467889089	0.212941317287463	-1.44965043288369	-1.40772262810924
-0.0192538178635226	0.259386857121175	-0.586018428994056	0.318730693355736	0.482024554599696	0.212936500614034	-1.44909237734230	-1.40703981193590
-0.0196019709196572	0.258818655387379	-0.585899290137680	0.319277633980143	0.480613273258929	0.212936459969191	-1.44925227459048	-1.40721117832519
-0.0200510343280751	0.249107618070038	-0.596893802223530	0.314490446127526	0.485965002553092	0.212924897373697	-1.44947754480402	-1.40725757662620
-0.0207838406684411	0.233976488801069	-0.601270271148090	0.310749414340111	0.493245931303760	0.212919711889602	-1.44975545135457	-1.40766782211488
-0.0188650657344995	0.218266509107705	-0.609108498239426	0.305184093215451	0.503690128680794	0.212910700070447	-1.44813809301532	-1.40609429444273
-0.0133105847651182	0.189736896407143	-0.617098934521772	0.298644402023152	0.517699172560796	0.212900345525409	-1.44259858372726	-1.40095670634215
-0.0111687315282869	0.162825553843585	-0.618033698071167	0.295303834928262	0.524169984302962	0.212890242845363	-1.43967667323238	-1.39873817318540
-0.00516075190541725	0.142368874874193	-0.612198727157104	0.295375155819326	0.527021783895177	0.212885197800939	-1.43318303293897	-1.39310894984855
-0.00370712541441434	0.111478150137677	-0.610647180541426	0.294310111690229	0.529368177881895	0.212877716292595	-1.43037021197417	-1.39112757268929
